OBJECTID,ORIG_FID,Id,X_axis,RASTERVALU,Latitude,Longitude,Distance,Elevation
3072,0,0,3072,-16.4708824,3278884.129375271499157,482690.846852883696556,3,-16.470882415771484
3073,0,0,3073,-16.4785061,3278885.885620901361108,482693.279053797945380,3,-16.478506088256836
3074,0,0,3074,-16.4903030,3278887.641866531223059,482695.711254714056849,3,-16.490303039550781
3075,0,0,3075,-16.4978313,3278889.398112161085010,482698.143455627374351,3,-16.497831344604492
3076,0,0,3076,-16.5020142,3278891.154357790946960,482700.575656541623175,3,-16.502014160156250
3077,0,0,3077,-16.5095215,3278892.910603418946266,482703.007857454940677,3,-16.509521484375000
3078,0,0,3078,-16.5170059,3278894.666849048808217,482705.440058371052146,3,-16.517005920410156
3079,0,0,3079,-16.5319061,3278896.423094678670168,482707.872259285300970,3,-16.531906127929688
3080,0,0,3080,-16.5435047,3278898.179340304806828,482710.304460201412439,3,-16.543504714965820
3081,0,0,3081,-16.5435047,3278899.935585934668779,482712.736661114729941,3,-16.543504714965820
3082,0,0,3082,-16.5549393,3278901.691831562668085,482715.168862030841410,3,-16.554939270019531
3083,0,0,3083,-16.5661888,3278903.448077198117971,482717.601062945090234,3,-16.566188812255859
3084,0,0,3084,-16.5732441,3278905.204322822391987,482720.033263859339058,3,-16.573244094848633
3085,0,0,3085,-16.5773048,3278906.960568452253938,482722.465464774519205,3,-16.577304840087891
3086,0,0,3086,-16.5842953,3278908.716814082115889,482724.897665688768029,3,-16.584295272827148
3087,0,0,3087,-16.5952225,3278910.473059711977839,482727.329866603016853,3,-16.595222473144531
3088,0,0,3088,-16.6020298,3278912.229305341839790,482729.762067519128323,3,-16.602029800415039
3089,0,0,3089,-16.6058979,3278913.985550971701741,482732.194268432445824,3,-16.605897903442383
3090,0,0,3090,-16.6125660,3278915.741796601563692,482734.626469348557293,3,-16.612565994262695
3091,0,0,3091,-16.6228275,3278917.498042229562998,482737.058670262806118,3,-16.622827529907227
3092,0,0,3092,-16.6329250,3278919.254287859424949,482739.490871178917587,3,-16.632925033569336
3093,0,0,3093,-16.6329250,3278921.010533485561609,482741.923072092235088,3,-16.632925033569336
3094,0,0,3094,-16.6429405,3278922.766779115423560,482744.355273006483912,3,-16.642940521240234
3095,0,0,3095,-16.6492748,3278924.523024745285511,482746.787473922595382,3,-16.649274826049805
3096,0,0,3096,-16.6591530,3278926.279270375147462,482749.219674835912883,3,-16.659152984619141
3097,0,0,3097,-16.6591530,3278928.035516003146768,482751.651875750161707,3,-16.659152984619141
3098,0,0,3098,-16.6748238,3278929.791761633008718,482754.084076666273177,3,-16.674823760986328
3099,0,0,3099,-16.6806221,3278931.548007262870669,482756.516277579590678,3,-16.680622100830078
3100,0,0,3100,-16.6896706,3278933.304252892732620,482758.948478495702147,3,-16.689670562744141
3101,0,0,3101,-16.6896706,3278935.060498522594571,482761.380679409950972,3,-16.689670562744141
3102,0,0,3102,-16.6984367,3278936.816744152456522,482763.812880326062441,3,-16.698436737060547
3103,0,0,3103,-16.7069473,3278938.572989782318473,482766.245081239379942,3,-16.706947326660156
3104,0,0,3104,-16.7121239,3278940.329235412180424,482768.677282153628767,3,-16.712123870849609
3105,0,0,3105,-16.7202644,3278942.085481040179729,482771.109483069740236,3,-16.720264434814453
3106,0,0,3106,-16.7202644,3278943.841726670041680,482773.541683983057737,3,-16.720264434814453
3107,0,0,3107,-16.7252369,3278945.597972296178341,482775.973884897306561,3,-16.725236892700195
3108,0,0,3108,-16.7301102,3278947.354217926040292,482778.406085813418031,3,-16.730110168457031
3109,0,0,3109,-16.7377777,3278949.110463555902243,482780.838286726735532,3,-16.737777709960938
3110,0,0,3110,-16.7377777,3278950.866709185764194,482783.270487642847002,3,-16.737777709960938
3111,0,0,3111,-16.7451859,3278952.622954813763499,482785.702688557095826,3,-16.745185852050781
3112,0,0,3112,-16.7523785,3278954.379200443625450,482788.134889470413327,3,-16.752378463745117
3113,0,0,3113,-16.7567902,3278956.135446073487401,482790.567090386524796,3,-16.756790161132812
3114,0,0,3114,-16.7593899,3278957.891691703349352,482792.999291300773621,3,-16.759389877319336
3115,0,0,3115,-16.7637520,3278959.647937333211303,482795.431492215022445,3,-16.763751983642578
3116,0,0,3116,-16.7705688,3278961.404182957485318,482797.863693130202591,3,-16.770568847656250
3117,0,0,3117,-16.7789326,3278963.160428592935205,482800.295894044451416,3,-16.778932571411133
3118,0,0,3118,-16.7813377,3278964.916674222797155,482802.728094960562885,3,-16.781337738037109
3119,0,0,3119,-16.7853966,3278966.672919847071171,482805.160295874811709,3,-16.785396575927734
3120,0,0,3120,-16.7916889,3278968.429165476933122,482807.592496790923178,3,-16.791688919067383
3121,0,0,3121,-16.7956676,3278970.185411106795073,482810.024697704240680,3,-16.795667648315430
3122,0,0,3122,-16.7978382,3278971.941656736657023,482812.456898618489504,3,-16.797838211059570
3123,0,0,3123,-16.8038864,3278973.697902366518974,482814.889099534600973,3,-16.803886413574219
3124,0,0,3124,-16.8078060,3278975.454147996380925,482817.321300447918475,3,-16.807806015014648
3125,0,0,3125,-16.8137722,3278977.210393624380231,482819.753501362167299,3,-16.813772201538086
3126,0,0,3126,-16.8137722,3278978.966639254242182,482822.185702278278768,3,-16.813772201538086
3127,0,0,3127,-16.8196754,3278980.722884884104133,482824.617903191596270,3,-16.819675445556641
3128,0,0,3128,-16.8234749,3278982.479130513966084,482827.050104107707739,3,-16.823474884033203
3129,0,0,3129,-16.8292084,3278984.235376143828034,482829.482305021956563,3,-16.829208374023438
3130,0,0,3130,-16.8329010,3278985.991621768102050,482831.914505938068032,3,-16.832901000976562
3131,0,0,3131,-16.8348198,3278987.747867403551936,482834.346706851385534,3,-16.834819793701172
3132,0,0,3132,-16.8385201,3278989.504113033413887,482836.778907765634358,3,-16.838520050048828
3133,0,0,3133,-16.8441296,3278991.260358657687902,482839.211108681745827,3,-16.844129562377930
3134,0,0,3134,-16.8497353,3278993.016604287549853,482841.643309595063329,3,-16.849735260009766
3135,0,0,3135,-16.8497353,3278994.772849917411804,482844.075510509312153,3,-16.849735260009766
3136,0,0,3136,-16.8589554,3278996.529095547273755,482846.507711425423622,3,-16.858955383300781
3137,0,0,3137,-16.8625946,3278998.285341177135706,482848.939912341535091,3,-16.862594604492188
3138,0,0,3138,-16.8662338,3279000.041586806997657,482851.372113254852593,3,-16.866233825683594
3139,0,0,3139,-16.8662338,3279001.797832434996963,482853.804314169101417,3,-16.866233825683594
3140,0,0,3140,-16.8717594,3279003.554078064858913,482856.236515082418919,3,-16.871759414672852
3141,0,0,3141,-16.8753986,3279005.310323694720864,482858.668715998530388,3,-16.875398635864258
3142,0,0,3142,-16.8808746,3279007.066569324582815,482861.100916912779212,3,-16.880874633789062
3143,0,0,3143,-16.8826962,3279008.822814950719476,482863.533117828890681,3,-16.882696151733398
3144,0,0,3144,-16.8863678,3279010.579060578718781,482865.965318742208183,3,-16.886367797851562
3145,0,0,3145,-16.8919239,3279012.335306214168668,482868.397519658319652,3,-16.891923904418945
3146,0,0,3146,-16.8956528,3279014.091551844030619,482870.829720572568476,3,-16.895652770996094
3147,0,0,3147,-16.8974838,3279015.847797468304634,482873.261921486817300,3,-16.897483825683594
3148,0,0,3148,-16.9012051,3279017.604043098166585,482875.694122401997447,3,-16.901205062866211
3149,0,0,3149,-16.9067230,3279019.360288728028536,482878.126323316246271,3,-16.906723022460938
3150,0,0,3150,-16.9104500,3279021.116534357890487,482880.558524230495095,3,-16.910449981689453
3151,0,0,3151,-16.9122715,3279022.872779987752438,482882.990725146606565,3,-16.912271499633789
3152,0,0,3152,-16.9160366,3279024.629025617614388,482885.422926059924066,3,-16.916036605834961
3153,0,0,3153,-16.9216137,3279026.385271245613694,482887.855126976035535,3,-16.921613693237305
3154,0,0,3154,-16.9307518,3279028.141516875475645,482890.287327890284359,3,-16.930751800537109
3155,0,0,3155,-16.9343929,3279029.897762505337596,482892.719528806395829,3,-16.934392929077148
3156,0,0,3156,-16.9361324,3279031.654008131474257,482895.151729719713330,3,-16.936132431030273
3157,0,0,3157,-16.9397926,3279033.410253761336207,482897.583930633962154,3,-16.939792633056641
3158,0,0,3158,-16.9451408,3279035.166499389335513,482900.016131550073624,3,-16.945140838623047
3159,0,0,3159,-16.9487534,3279036.922745019197464,482902.448332463391125,3,-16.948753356933594
3160,0,0,3160,-16.9504204,3279038.678990649059415,482904.880533377639949,3,-16.950420379638672
3161,0,0,3161,-16.9539833,3279040.435236278921366,482907.312734293751419,3,-16.953983306884766
3162,0,0,3162,-16.9592113,3279042.191481908783317,482909.744935207068920,3,-16.959211349487305
3163,0,0,3163,-16.9627609,3279043.947727538645267,482912.177136123180389,3,-16.962760925292969
3164,0,0,3164,-16.9644947,3279045.703973168507218,482914.609337037429214,3,-16.964494705200195
3165,0,0,3165,-16.9698315,3279047.460218798369169,482917.041537953540683,3,-16.969831466674805
3166,0,0,3166,-16.9734650,3279049.216464428231120,482919.473738866858184,3,-16.973464965820312
3167,0,0,3167,-16.9770679,3279050.972710056230426,482921.905939781107008,3,-16.977067947387695
3168,0,0,3168,-16.9770679,3279052.728955686092377,482924.338140697218478,3,-16.977067947387695
3169,0,0,3169,-16.9822769,3279054.485201315954328,482926.770341610535979,3,-16.982276916503906
3170,0,0,3170,-16.9857311,3279056.241446942090988,482929.202542524784803,3,-16.985731124877930
3171,0,0,3171,-16.9907875,3279057.997692571952939,482931.634743440896273,3,-16.990787506103516
3172,0,0,3172,-16.9907875,3279059.753938199952245,482934.066944354213774,3,-16.990787506103516
3173,0,0,3173,-16.9991474,3279061.510183829814196,482936.499145270325243,3,-16.999147415161133
3174,0,0,3174,-17.0041065,3279063.266429459676147,482938.931346184574068,3,-17.004106521606445
3175,0,0,3175,-17.0073948,3279065.022675089538097,482941.363547097891569,3,-17.007394790649414
3176,0,0,3176,-17.0089760,3279066.778920719400048,482943.795748014003038,3,-17.008975982666016
3177,0,0,3177,-17.0121937,3279068.535166349261999,482946.227948928251863,3,-17.012193679809570
3178,0,0,3178,-17.0168419,3279070.291411979123950,482948.660149842500687,3,-17.016841888427734
3179,0,0,3179,-17.0199356,3279072.047657608985901,482951.092350757680833,3,-17.019935607910156
3180,0,0,3180,-17.0245247,3279073.803903238847852,482953.524551671929657,3,-17.024524688720703
3181,0,0,3181,-17.0245247,3279075.560148866847157,482955.956752588041127,3,-17.024524688720703
3182,0,0,3182,-17.0291920,3279077.316394492983818,482958.388953502289951,3,-17.029191970825195
3183,0,0,3183,-17.0323257,3279079.072640122845769,482960.821154417470098,3,-17.032325744628906
3184,0,0,3184,-17.0369511,3279080.828885752707720,482963.253355331718922,3,-17.036951065063477
3185,0,0,3185,-17.0384636,3279082.585131382569671,482965.685556245967746,3,-17.038463592529297
3186,0,0,3186,-17.0415001,3279084.341377010568976,482968.117757162079215,3,-17.041500091552734
3187,0,0,3187,-17.0460472,3279086.097622640430927,482970.549958075396717,3,-17.046047210693359
3188,0,0,3188,-17.0491467,3279087.853868270292878,482972.982158989645541,3,-17.049146652221680
3189,0,0,3189,-17.0506172,3279089.610113900154829,482975.414359905757010,3,-17.050617218017578
3190,0,0,3190,-17.0537319,3279091.366359530016780,482977.846560819074512,3,-17.053731918334961
3191,0,0,3191,-17.0582352,3279093.122605159878731,482980.278761735185981,3,-17.058235168457031
3192,0,0,3192,-17.0642281,3279094.878850789740682,482982.710962649434805,3,-17.064228057861328
3193,0,0,3193,-17.0656414,3279096.635096419602633,482985.143163565546274,3,-17.065641403198242
3194,0,0,3194,-17.0699997,3279098.391342049464583,482987.575364478863776,3,-17.069999694824219
3195,0,0,3195,-17.0729485,3279100.147587677463889,482990.007565393112600,3,-17.072948455810547
3196,0,0,3196,-17.0759373,3279101.903833303600550,482992.439766309224069,3,-17.075937271118164
3197,0,0,3197,-17.0759373,3279103.660078933462501,482994.871967222541571,3,-17.075937271118164
3198,0,0,3198,-17.0803699,3279105.416324563324451,482997.304168136790395,3,-17.080369949340820
3199,0,0,3199,-17.0834675,3279107.172570193186402,482999.736369052901864,3,-17.083467483520508
3200,0,0,3200,-17.0879726,3279108.928815821185708,483002.168569966219366,3,-17.087972640991211
3201,0,0,3201,-17.0879726,3279110.685061451047659,483004.600770882330835,3,-17.087972640991211
3202,0,0,3202,-17.0925159,3279112.441307080909610,483007.032971796579659,3,-17.092515945434570
3203,0,0,3203,-17.0957012,3279114.197552710771561,483009.465172709897161,3,-17.095701217651367
3204,0,0,3204,-17.1002636,3279115.953798340633512,483011.897373626008630,3,-17.100263595581055
3205,0,0,3205,-17.1048355,3279117.710043970495462,483014.329574540257454,3,-17.104835510253906
3206,0,0,3206,-17.1048355,3279119.466289594769478,483016.761775453574955,3,-17.104835510253906
3207,0,0,3207,-17.1094742,3279121.222535230219364,483019.193976369686425,3,-17.109474182128906
3208,0,0,3208,-17.1128178,3279122.978780860081315,483021.626177283935249,3,-17.112817764282227
3209,0,0,3209,-17.1176395,3279124.735026488080621,483024.058378200046718,3,-17.117639541625977
3210,0,0,3210,-17.1176395,3279126.491272114217281,483026.490579113364220,3,-17.117639541625977
3211,0,0,3211,-17.1260891,3279128.247517744079232,483028.922780029475689,3,-17.126089096069336
3212,0,0,3212,-17.1296692,3279130.003763373941183,483031.354980943724513,3,-17.129669189453125
3213,0,0,3213,-17.1347218,3279131.760009003803134,483033.787181857973337,3,-17.134721755981445
3214,0,0,3214,-17.1347218,3279133.516254633665085,483036.219382774084806,3,-17.134721755981445
3215,0,0,3215,-17.1398621,3279135.272500261664391,483038.651583687402308,3,-17.139862060546875
3216,0,0,3216,-17.1451626,3279137.028745891526341,483041.083784601651132,3,-17.145162582397461
3217,0,0,3217,-17.1490993,3279138.784991521388292,483043.515985517762601,3,-17.149099349975586
3218,0,0,3218,-17.1506672,3279140.541237151250243,483045.948186431080103,3,-17.150667190551758
3219,0,0,3219,-17.1547203,3279142.297482777386904,483048.380387347191572,3,-17.154720306396484
3220,0,0,3220,-17.1604939,3279144.053728405386209,483050.812588261440396,3,-17.160493850708008
3221,0,0,3221,-17.1647129,3279145.809974040836096,483053.244789177551866,3,-17.164712905883789
3222,0,0,3222,-17.1663952,3279147.566219665110111,483055.676990090869367,3,-17.166395187377930
3223,0,0,3223,-17.1707001,3279149.322465294972062,483058.109191005118191,3,-17.170700073242188
3224,0,0,3224,-17.1768742,3279151.078710924834013,483060.541391921229661,3,-17.176874160766602
3225,0,0,3225,-17.1814480,3279152.834956554695964,483062.973592834547162,3,-17.181447982788086
3226,0,0,3226,-17.1814480,3279154.591202184557915,483065.405793748795986,3,-17.181447982788086
3227,0,0,3227,-17.1879711,3279156.347447814419866,483067.837994664907455,3,-17.187971115112305
3228,0,0,3228,-17.1928215,3279158.103693444281816,483070.270195581018925,3,-17.192821502685547
3229,0,0,3229,-17.2047157,3279159.859939072281122,483072.702396494336426,3,-17.204715728759766
3230,0,0,3230,-17.2098846,3279161.616184702143073,483075.134597408585250,3,-17.209884643554688
3231,0,0,3231,-17.2118874,3279163.372430332005024,483077.566798324696720,3,-17.211887359619141
3232,0,0,3232,-17.2172146,3279165.128675961866975,483079.998999238014221,3,-17.217214584350586
3233,0,0,3233,-17.2247944,3279166.884921588003635,483082.431200152263045,3,-17.224794387817383
3234,0,0,3234,-17.2304440,3279168.641167216002941,483084.863401068374515,3,-17.230443954467773
3235,0,0,3235,-17.2325745,3279170.397412851452827,483087.295601981692016,3,-17.232574462890625
3236,0,0,3236,-17.2405453,3279172.153658475726843,483089.727802897803485,3,-17.240545272827148
3237,0,0,3237,-17.2464600,3279173.909904105588794,483092.160003812052310,3,-17.246459960937500
3238,0,0,3238,-17.2548065,3279175.666149735450745,483094.592204725369811,3,-17.254806518554688
3239,0,0,3239,-17.2548065,3279177.422395365312696,483097.024405641481280,3,-17.254806518554688
3240,0,0,3240,-17.2634048,3279179.178640995174646,483099.456606555730104,3,-17.263404846191406
3241,0,0,3241,-17.2697258,3279180.934886625036597,483101.888807469978929,3,-17.269725799560547
3242,0,0,3242,-17.2786713,3279182.691132254898548,483104.321008385159075,3,-17.278671264648438
3243,0,0,3243,-17.2786713,3279184.447377882897854,483106.753209299407899,3,-17.278671264648438
3244,0,0,3244,-17.2878742,3279186.203623512759805,483109.185410215519369,3,-17.287874221801758
